order_id,product_id,seller_id,quantity,unit_price,line_total
ORD0018674,PRD000066,SLR00188,3,606.52,1819.56
ORD0018675,PRD000023,SLR00137,3,430.62,1291.86
ORD0018676,PRD000773,SLR00152,2,357.64,715.28
ORD0018677,PRD000586,SLR00342,1,853.94,853.94
ORD0018677,PRD001233,SLR00233,1,636.78,636.78
ORD0018677,PRD001045,SLR00452,1,711.9,711.9
ORD0018678,PRD000232,SLR00164,1,166.82,166.82
ORD0018679,PRD000189,SLR00288,3,552.95,1658.85
ORD0018679,PRD001362,SLR00018,2,1478.05,2956.1
ORD0018679,PRD001115,SLR00055,1,86.17,86.17
ORD0018680,PRD000857,SLR00169,1,315.46,315.46
ORD0018681,PRD000954,SLR00344,1,508.07,508.07
ORD0018682,PRD000455,SLR00464,2,650.78,1301.56
ORD0018682,PRD000519,SLR00098,2,593.05,1186.1
ORD0018682,PRD001218,SLR00136,1,799.1,799.1
ORD0018682,PRD000016,SLR00073,1,357.16,357.16
ORD0018683,PRD000608,SLR00107,1,521.26,521.26
ORD0018683,PRD001014,SLR00412,1,767.92,767.92
ORD0018683,PRD001178,SLR00016,1,387.15,387.15
ORD0018684,PRD000707,SLR00391,1,272.95,272.95
ORD0018685,PRD000126,SLR00004,1,843.61,843.61
ORD0018685,PRD000388,SLR00045,1,947.09,947.09
ORD0018686,PRD000513,SLR00258,1,534.9,534.9
ORD0018687,PRD000498,SLR00130,1,642.01,642.01
ORD0018687,PRD001379,SLR00022,1,1353.74,1353.74
ORD0018688,PRD000605,SLR00055,1,306.87,306.87
ORD0018689,PRD001390,SLR00559,3,439.8,1319.4
ORD0018689,PRD000942,SLR00367,1,929.85,929.85
ORD0018690,PRD000979,SLR00264,2,372.42,744.84
ORD0018690,PRD000008,SLR00258,1,613.58,613.58
ORD0018690,PRD000688,SLR00385,1,383.35,383.35
ORD0018690,PRD000680,SLR00343,1,585.13,585.13
ORD0018691,PRD000593,SLR00526,2,431.77,863.54
ORD0018691,PRD001203,SLR00182,2,335.32,670.64
ORD0018692,PRD001452,SLR00118,1,566.17,566.17
ORD0018693,PRD000030,SLR00506,1,282.04,282.04
ORD0018693,PRD000146,SLR00482,1,1135.02,1135.02
ORD0018694,PRD000216,SLR00300,1,604.22,604.22
ORD0018695,PRD000318,SLR00420,1,558.38,558.38
ORD0018696,PRD000106,SLR00304,1,574.74,574.74
ORD0018696,PRD000562,SLR00482,1,1179.56,1179.56
ORD0018697,PRD001448,SLR00209,1,500.42,500.42
ORD0018697,PRD000869,SLR00197,1,1484.72,1484.72
ORD0018697,PRD000361,SLR00556,1,280.06,280.06
ORD0018698,PRD000975,SLR00492,2,426.28,852.56
ORD0018699,PRD000583,SLR00597,1,261.9,261.9
ORD0018699,PRD001264,SLR00533,1,1190.04,1190.04
ORD0018699,PRD000700,SLR00101,1,302.77,302.77
ORD0018700,PRD000458,SLR00162,1,405.2,405.2
ORD0018700,PRD001152,SLR00046,3,507.41,1522.23
ORD0018701,PRD000409,SLR00454,2,959.76,1919.52
ORD0018701,PRD000310,SLR00238,1,281.29,281.29
ORD0018702,PRD000459,SLR00294,1,1128.16,1128.16
ORD0018703,PRD000228,SLR00165,1,929.38,929.38
ORD0018704,PRD001412,SLR00442,3,858.85,2576.55
ORD0018705,PRD000336,SLR00012,1,858.97,858.97
ORD0018705,PRD001305,SLR00058,2,287.45,574.9
ORD0018705,PRD000060,SLR00452,1,165.87,165.87
ORD0018705,PRD000038,SLR00109,2,1130.0,2260.0
ORD0018706,PRD000672,SLR00382,2,1604.7,3209.4
ORD0018706,PRD001327,SLR00205,1,1700.33,1700.33
ORD0018707,PRD000019,SLR00411,1,1654.41,1654.41
ORD0018707,PRD000243,SLR00435,2,980.63,1961.26
ORD0018708,PRD000070,SLR00368,1,1013.78,1013.78
ORD0018709,PRD001159,SLR00135,1,530.74,530.74
ORD0018710,PRD000665,SLR00468,1,847.84,847.84
ORD0018711,PRD000180,SLR00584,3,744.06,2232.18
ORD0018712,PRD000725,SLR00593,1,1423.23,1423.23
ORD0018712,PRD000327,SLR00427,1,1055.08,1055.08
ORD0018712,PRD000799,SLR00331,1,1236.02,1236.02
ORD0018713,PRD000337,SLR00171,1,652.93,652.93
ORD0018713,PRD001109,SLR00585,1,1601.76,1601.76
ORD0018714,PRD001151,SLR00455,1,566.09,566.09
ORD0018714,PRD001258,SLR00531,1,848.44,848.44
ORD0018715,PRD000797,SLR00024,3,1721.42,5164.26
ORD0018716,PRD000125,SLR00185,1,1533.43,1533.43
ORD0018717,PRD001393,SLR00429,2,217.45,434.9
ORD0018718,PRD001175,SLR00463,1,808.2,808.2
ORD0018719,PRD001038,SLR00589,1,263.84,263.84
ORD0018719,PRD000506,SLR00018,1,648.98,648.98
ORD0018719,PRD000714,SLR00349,1,971.03,971.03
ORD0018720,PRD000934,SLR00538,1,1384.75,1384.75
ORD0018721,PRD000446,SLR00121,2,1585.54,3171.08
ORD0018722,PRD001200,SLR00349,2,876.17,1752.34
ORD0018723,PRD001041,SLR00565,3,1126.53,3379.59
ORD0018723,PRD000587,SLR00190,1,1333.61,1333.61
ORD0018723,PRD001265,SLR00063,1,579.68,579.68
ORD0018724,PRD000422,SLR00471,1,458.69,458.69
ORD0018725,PRD001066,SLR00342,1,411.96,411.96
ORD0018726,PRD000187,SLR00537,1,289.34,289.34
ORD0018726,PRD000158,SLR00508,1,755.89,755.89
ORD0018727,PRD001119,SLR00340,1,429.22,429.22
ORD0018728,PRD000618,SLR00398,1,1181.63,1181.63
ORD0018729,PRD001201,SLR00097,2,464.44,928.88
ORD0018729,PRD001013,SLR00172,1,921.97,921.97
ORD0018730,PRD001065,SLR00496,1,641.66,641.66
ORD0018731,PRD000583,SLR00597,1,261.9,261.9
ORD0018731,PRD000515,SLR00307,1,486.39,486.39
ORD0018732,PRD001110,SLR00445,1,2211.99,2211.99
ORD0018733,PRD001270,SLR00455,1,905.09,905.09
ORD0018733,PRD000529,SLR00552,1,401.63,401.63
ORD0018734,PRD001037,SLR00243,2,535.13,1070.26
ORD0018735,PRD000607,SLR00340,3,828.52,2485.56
ORD0018736,PRD000449,SLR00402,1,1971.23,1971.23
ORD0018737,PRD000298,SLR00007,1,405.2,405.2
ORD0018738,PRD000593,SLR00526,1,431.77,431.77
ORD0018738,PRD000142,SLR00017,1,438.0,438.0
ORD0018739,PRD000079,SLR00339,1,287.22,287.22
ORD0018740,PRD000209,SLR00549,2,857.89,1715.78
ORD0018740,PRD001145,SLR00038,1,1681.06,1681.06
ORD0018741,PRD000074,SLR00263,1,732.09,732.09
ORD0018741,PRD000450,SLR00442,1,363.87,363.87
ORD0018741,PRD000607,SLR00340,3,828.52,2485.56
ORD0018742,PRD000776,SLR00372,2,610.04,1220.08
ORD0018742,PRD000079,SLR00339,1,287.22,287.22
ORD0018742,PRD001250,SLR00204,1,210.9,210.9
ORD0018743,PRD001334,SLR00371,2,466.6,933.2
ORD0018743,PRD000835,SLR00238,1,258.21,258.21
ORD0018744,PRD000784,SLR00208,1,429.43,429.43
ORD0018745,PRD000840,SLR00579,1,393.07,393.07
ORD0018745,PRD000063,SLR00123,2,1182.07,2364.14
ORD0018746,PRD000747,SLR00386,3,2040.89,6122.67
ORD0018747,PRD000762,SLR00242,1,963.24,963.24
ORD0018748,PRD000632,SLR00455,2,1283.09,2566.18
ORD0018748,PRD000040,SLR00015,2,1095.75,2191.5
ORD0018749,PRD000672,SLR00382,1,1604.7,1604.7
ORD0018750,PRD001349,SLR00375,1,616.18,616.18
ORD0018751,PRD000942,SLR00367,1,929.85,929.85
ORD0018751,PRD001060,SLR00474,1,1006.6,1006.6
ORD0018751,PRD000553,SLR00022,1,683.5,683.5
ORD0018752,PRD001374,SLR00558,1,263.77,263.77
ORD0018752,PRD000770,SLR00018,2,961.68,1923.36
ORD0018753,PRD001309,SLR00317,1,329.57,329.57
ORD0018754,PRD000023,SLR00137,1,430.62,430.62
ORD0018754,PRD000654,SLR00297,1,1206.62,1206.62
ORD0018754,PRD000714,SLR00349,1,971.03,971.03
ORD0018755,PRD000383,SLR00126,1,679.46,679.46
ORD0018755,PRD001259,SLR00590,1,2376.55,2376.55
ORD0018756,PRD000630,SLR00548,1,183.22,183.22
ORD0018757,PRD000557,SLR00416,1,649.21,649.21
ORD0018757,PRD001260,SLR00380,1,677.24,677.24
ORD0018758,PRD001172,SLR00328,1,1200.09,1200.09
ORD0018758,PRD000464,SLR00301,1,442.0,442.0
ORD0018758,PRD000121,SLR00187,1,330.76,330.76
ORD0018759,PRD000628,SLR00591,1,455.66,455.66
ORD0018760,PRD000460,SLR00578,1,173.36,173.36
ORD0018761,PRD000084,SLR00192,1,454.31,454.31
ORD0018761,PRD000587,SLR00190,1,1333.61,1333.61
ORD0018762,PRD000767,SLR00112,1,341.3,341.3
ORD0018763,PRD001422,SLR00031,1,1514.86,1514.86
ORD0018764,PRD001071,SLR00008,1,274.25,274.25
ORD0018764,PRD001320,SLR00257,1,1511.66,1511.66
ORD0018765,PRD000060,SLR00452,2,165.87,331.74
ORD0018766,PRD000213,SLR00327,1,183.12,183.12
ORD0018766,PRD000306,SLR00280,1,664.37,664.37
ORD0018767,PRD001030,SLR00336,1,59.76,59.76
ORD0018768,PRD000105,SLR00479,1,265.25,265.25
ORD0018768,PRD001278,SLR00394,1,710.45,710.45
ORD0018769,PRD001092,SLR00387,1,235.79,235.79
ORD0018769,PRD000932,SLR00337,1,426.88,426.88
ORD0018769,PRD001477,SLR00420,1,296.85,296.85
ORD0018770,PRD000510,SLR00218,1,481.17,481.17
ORD0018770,PRD000227,SLR00181,3,606.55,1819.65
ORD0018770,PRD000912,SLR00239,1,273.33,273.33
ORD0018771,PRD000813,SLR00387,2,567.65,1135.3
ORD0018771,PRD001141,SLR00227,1,728.66,728.66
ORD0018772,PRD000818,SLR00447,2,165.56,331.12
ORD0018773,PRD000342,SLR00428,1,1141.94,1141.94
ORD0018774,PRD001191,SLR00360,1,916.6,916.6
ORD0018775,PRD000864,SLR00366,1,1230.96,1230.96
ORD0018775,PRD000224,SLR00543,1,298.66,298.66
ORD0018775,PRD001290,SLR00055,2,1270.61,2541.22
ORD0018775,PRD000371,SLR00093,3,918.75,2756.25
ORD0018776,PRD000653,SLR00174,1,1249.48,1249.48
ORD0018776,PRD000720,SLR00475,1,1557.38,1557.38
ORD0018776,PRD000361,SLR00556,1,280.06,280.06
ORD0018776,PRD000312,SLR00176,1,318.57,318.57
ORD0018777,PRD000328,SLR00436,1,860.68,860.68
ORD0018778,PRD001379,SLR00022,1,1353.74,1353.74
ORD0018779,PRD001226,SLR00515,1,2248.6,2248.6
ORD0018779,PRD000598,SLR00240,3,969.25,2907.75
ORD0018779,PRD000288,SLR00564,1,904.58,904.58
ORD0018780,PRD000250,SLR00210,3,780.31,2340.93
ORD0018781,PRD001244,SLR00498,1,869.17,869.17
ORD0018781,PRD000375,SLR00149,1,1366.52,1366.52
ORD0018782,PRD000732,SLR00008,2,183.98,367.96
ORD0018783,PRD000483,SLR00296,2,928.88,1857.76
ORD0018784,PRD000710,SLR00327,1,1722.13,1722.13
ORD0018785,PRD001203,SLR00182,1,335.32,335.32
ORD0018786,PRD001494,SLR00121,1,293.46,293.46
ORD0018787,PRD001169,SLR00501,3,604.38,1813.14
ORD0018788,PRD001042,SLR00379,1,1582.16,1582.16
ORD0018789,PRD000414,SLR00534,1,330.09,330.09
ORD0018789,PRD001412,SLR00442,2,858.85,1717.7
ORD0018790,PRD000215,SLR00590,1,1866.95,1866.95
ORD0018791,PRD000486,SLR00257,1,446.95,446.95
ORD0018791,PRD000874,SLR00313,3,1559.77,4679.31
ORD0018791,PRD000295,SLR00214,1,456.29,456.29
ORD0018792,PRD000810,SLR00181,2,1514.57,3029.14
ORD0018793,PRD000740,SLR00514,2,542.11,1084.22
ORD0018794,PRD001435,SLR00418,3,1028.54,3085.62
ORD0018795,PRD000489,SLR00276,1,223.01,223.01
ORD0018795,PRD001357,SLR00205,1,365.9,365.9
ORD0018796,PRD000832,SLR00051,1,304.33,304.33
ORD0018797,PRD000052,SLR00210,1,147.55,147.55
ORD0018798,PRD000914,SLR00066,1,531.3,531.3
ORD0018798,PRD001223,SLR00288,1,417.97,417.97
ORD0018799,PRD000430,SLR00537,1,281.24,281.24
ORD0018799,PRD000405,SLR00188,1,422.5,422.5
ORD0018800,PRD000008,SLR00258,1,613.58,613.58
ORD0018800,PRD000636,SLR00080,1,593.35,593.35
ORD0018800,PRD000158,SLR00508,1,755.89,755.89
ORD0018801,PRD000255,SLR00342,1,775.04,775.04
ORD0018802,PRD000321,SLR00224,2,237.21,474.42
ORD0018802,PRD000278,SLR00213,3,457.5,1372.5
ORD0018803,PRD001355,SLR00574,2,729.85,1459.7
ORD0018804,PRD001351,SLR00363,2,1462.04,2924.08
ORD0018804,PRD000281,SLR00373,1,358.6,358.6
ORD0018805,PRD000536,SLR00497,1,803.03,803.03
ORD0018805,PRD001404,SLR00250,2,1108.07,2216.14
ORD0018805,PRD000760,SLR00117,1,1541.14,1541.14
ORD0018806,PRD000294,SLR00184,2,275.21,550.42
ORD0018806,PRD000285,SLR00560,1,1048.96,1048.96
ORD0018807,PRD000292,SLR00118,2,339.81,679.62
ORD0018808,PRD001287,SLR00021,2,437.31,874.62
ORD0018809,PRD000950,SLR00023,1,278.49,278.49
ORD0018809,PRD000466,SLR00123,2,243.18,486.36
ORD0018809,PRD000049,SLR00311,3,426.17,1278.51
ORD0018810,PRD000414,SLR00534,1,330.09,330.09
ORD0018810,PRD001187,SLR00121,1,743.23,743.23
ORD0018811,PRD000481,SLR00222,2,612.37,1224.74
ORD0018811,PRD001407,SLR00216,1,1205.15,1205.15
ORD0018812,PRD000006,SLR00177,1,1871.98,1871.98
ORD0018813,PRD000271,SLR00322,1,431.08,431.08
ORD0018814,PRD000466,SLR00123,1,243.18,243.18
ORD0018815,PRD000919,SLR00391,1,474.85,474.85
ORD0018816,PRD000959,SLR00388,3,694.79,2084.37
ORD0018816,PRD000689,SLR00063,1,362.57,362.57
ORD0018816,PRD001073,SLR00097,2,667.37,1334.74
ORD0018817,PRD000820,SLR00235,1,1147.21,1147.21
ORD0018818,PRD000336,SLR00012,2,858.97,1717.94
ORD0018819,PRD000275,SLR00127,1,1083.38,1083.38
ORD0018820,PRD000269,SLR00333,1,1063.99,1063.99
ORD0018821,PRD001474,SLR00117,3,1130.11,3390.33
ORD0018821,PRD000720,SLR00475,1,1557.38,1557.38
ORD0018821,PRD000087,SLR00182,1,2187.15,2187.15
ORD0018822,PRD000580,SLR00345,1,466.22,466.22
ORD0018822,PRD000948,SLR00567,1,1006.04,1006.04
ORD0018823,PRD000902,SLR00506,1,638.97,638.97
ORD0018823,PRD001456,SLR00322,2,257.35,514.7
ORD0018824,PRD000373,SLR00516,2,841.75,1683.5
ORD0018824,PRD000514,SLR00343,1,1309.5,1309.5
ORD0018824,PRD000137,SLR00498,2,2950.81,5901.62
ORD0018825,PRD001435,SLR00418,1,1028.54,1028.54
ORD0018826,PRD001157,SLR00151,2,1199.83,2399.66
ORD0018826,PRD000002,SLR00369,2,2362.95,4725.9
ORD0018827,PRD000077,SLR00529,2,574.17,1148.34
ORD0018827,PRD000540,SLR00536,1,210.47,210.47
ORD0018828,PRD000428,SLR00357,1,1301.86,1301.86
ORD0018829,PRD000990,SLR00295,3,465.28,1395.84
ORD0018830,PRD000385,SLR00115,2,1724.65,3449.3
ORD0018830,PRD000775,SLR00134,1,893.09,893.09
ORD0018830,PRD001024,SLR00155,1,319.48,319.48
ORD0018831,PRD000432,SLR00357,2,895.67,1791.34
ORD0018831,PRD000343,SLR00273,1,170.45,170.45
ORD0018831,PRD001403,SLR00540,1,300.66,300.66
ORD0018832,PRD001385,SLR00166,1,741.12,741.12
ORD0018832,PRD000229,SLR00003,2,1715.52,3431.04
ORD0018833,PRD000813,SLR00387,1,567.65,567.65
ORD0018834,PRD000738,SLR00067,2,657.3,1314.6
ORD0018835,PRD000202,SLR00011,1,799.58,799.58
ORD0018836,PRD000608,SLR00107,1,521.26,521.26
ORD0018837,PRD000201,SLR00436,2,792.33,1584.66
ORD0018838,PRD000056,SLR00434,1,1145.29,1145.29
ORD0018839,PRD000428,SLR00357,1,1301.86,1301.86
ORD0018839,PRD000808,SLR00041,1,222.66,222.66
ORD0018840,PRD001341,SLR00407,3,329.98,989.94
ORD0018841,PRD000568,SLR00113,1,529.2,529.2
ORD0018842,PRD000828,SLR00050,1,1645.3,1645.3
ORD0018842,PRD000156,SLR00176,1,380.65,380.65
ORD0018842,PRD001353,SLR00100,2,458.24,916.48
ORD0018842,PRD000060,SLR00452,1,165.87,165.87
ORD0018843,PRD000688,SLR00385,1,383.35,383.35
ORD0018844,PRD000194,SLR00222,1,762.33,762.33
ORD0018845,PRD001400,SLR00218,3,1941.14,5823.42
ORD0018846,PRD000441,SLR00172,1,1463.82,1463.82
ORD0018847,PRD000021,SLR00373,1,188.1,188.1
ORD0018847,PRD000349,SLR00382,1,1322.07,1322.07
ORD0018848,PRD001292,SLR00411,2,754.1,1508.2
ORD0018849,PRD000540,SLR00536,1,210.47,210.47
ORD0018849,PRD000923,SLR00528,2,862.9,1725.8
ORD0018849,PRD000327,SLR00427,1,1055.08,1055.08
ORD0018850,PRD001122,SLR00341,1,723.88,723.88
ORD0018850,PRD000575,SLR00482,1,511.71,511.71
ORD0018851,PRD000393,SLR00444,1,970.9,970.9
ORD0018851,PRD001422,SLR00031,1,1514.86,1514.86
ORD0018851,PRD000771,SLR00010,1,595.78,595.78
ORD0018852,PRD000189,SLR00288,1,552.95,552.95
ORD0018852,PRD000422,SLR00471,2,458.69,917.38
ORD0018852,PRD000204,SLR00546,1,1978.93,1978.93
ORD0018853,PRD000465,SLR00307,3,345.66,1036.98
ORD0018853,PRD000527,SLR00558,1,503.4,503.4
ORD0018854,PRD000572,SLR00020,1,596.81,596.81
ORD0018855,PRD001324,SLR00139,1,295.27,295.27
ORD0018856,PRD001379,SLR00022,1,1353.74,1353.74
ORD0018857,PRD001282,SLR00209,1,1399.03,1399.03
ORD0018858,PRD000503,SLR00293,1,436.38,436.38
ORD0018859,PRD000449,SLR00402,3,1971.23,5913.69
ORD0018860,PRD000381,SLR00220,1,382.13,382.13
ORD0018860,PRD001202,SLR00042,1,619.28,619.28
ORD0018860,PRD000061,SLR00189,1,960.27,960.27
ORD0018861,PRD001300,SLR00436,1,295.13,295.13
ORD0018862,PRD000854,SLR00382,1,645.95,645.95
ORD0018862,PRD000585,SLR00076,3,494.6,1483.8
ORD0018863,PRD000223,SLR00356,1,195.59,195.59
ORD0018863,PRD000637,SLR00335,1,196.8,196.8
ORD0018863,PRD000480,SLR00123,1,1867.21,1867.21
ORD0018864,PRD000938,SLR00050,1,742.71,742.71
ORD0018865,PRD000045,SLR00599,1,875.81,875.81
ORD0018865,PRD000419,SLR00198,1,145.44,145.44
ORD0018866,PRD000144,SLR00528,1,671.77,671.77
ORD0018867,PRD000856,SLR00153,1,854.01,854.01
ORD0018867,PRD001112,SLR00342,3,1244.67,3734.01
ORD0018868,PRD000778,SLR00234,1,290.97,290.97
ORD0018868,PRD001034,SLR00063,1,833.29,833.29
ORD0018869,PRD000108,SLR00332,1,964.47,964.47
ORD0018870,PRD001202,SLR00042,3,619.28,1857.84
ORD0018871,PRD001423,SLR00485,1,645.8,645.8
ORD0018872,PRD000957,SLR00249,1,570.78,570.78
ORD0018873,PRD000301,SLR00368,1,1340.16,1340.16
ORD0018873,PRD001221,SLR00251,1,420.81,420.81
ORD0018874,PRD000921,SLR00350,1,131.63,131.63
ORD0018875,PRD000433,SLR00184,1,862.18,862.18
ORD0018875,PRD001173,SLR00453,1,697.2,697.2
ORD0018875,PRD000394,SLR00308,1,1264.72,1264.72
ORD0018876,PRD000490,SLR00254,2,996.73,1993.46
ORD0018877,PRD001216,SLR00593,2,669.79,1339.58
ORD0018877,PRD000377,SLR00370,2,226.22,452.44
ORD0018878,PRD000114,SLR00216,3,870.78,2612.34
ORD0018878,PRD000725,SLR00593,1,1423.23,1423.23
ORD0018879,PRD001415,SLR00477,1,741.42,741.42
ORD0018879,PRD000794,SLR00094,2,773.77,1547.54
ORD0018880,PRD000421,SLR00385,1,612.94,612.94
ORD0018881,PRD000749,SLR00113,2,1262.6,2525.2
ORD0018882,PRD000249,SLR00598,1,833.58,833.58
ORD0018882,PRD000729,SLR00155,1,776.82,776.82
ORD0018883,PRD000787,SLR00505,1,332.59,332.59
ORD0018884,PRD000973,SLR00062,2,876.57,1753.14
ORD0018885,PRD001468,SLR00262,1,2647.9,2647.9
ORD0018886,PRD000861,SLR00430,1,1020.85,1020.85
ORD0018887,PRD000061,SLR00189,2,960.27,1920.54
ORD0018887,PRD001383,SLR00563,2,569.78,1139.56
ORD0018888,PRD000926,SLR00356,1,578.88,578.88
ORD0018889,PRD000986,SLR00442,1,1252.45,1252.45
ORD0018889,PRD000736,SLR00500,1,329.28,329.28
ORD0018889,PRD000903,SLR00120,1,340.57,340.57
ORD0018890,PRD000320,SLR00409,1,198.36,198.36
ORD0018891,PRD001065,SLR00496,1,641.66,641.66
ORD0018892,PRD000272,SLR00107,1,190.29,190.29
ORD0018892,PRD001221,SLR00251,1,420.81,420.81
ORD0018893,PRD001366,SLR00031,1,771.32,771.32
ORD0018893,PRD000079,SLR00339,1,287.22,287.22
ORD0018893,PRD000824,SLR00509,1,2348.56,2348.56
ORD0018893,PRD000977,SLR00306,2,379.01,758.02
ORD0018894,PRD000072,SLR00459,2,319.53,639.06
ORD0018895,PRD000594,SLR00333,1,293.46,293.46
ORD0018895,PRD001255,SLR00014,1,635.7,635.7
ORD0018896,PRD000654,SLR00297,2,1206.62,2413.24
ORD0018896,PRD000515,SLR00307,1,486.39,486.39
ORD0018897,PRD001425,SLR00002,1,3199.31,3199.31
ORD0018897,PRD000603,SLR00174,2,698.89,1397.78
ORD0018897,PRD000109,SLR00019,1,982.84,982.84
ORD0018898,PRD000766,SLR00212,1,992.36,992.36
ORD0018899,PRD000456,SLR00190,1,462.7,462.7
ORD0018899,PRD001398,SLR00500,1,715.95,715.95
ORD0018900,PRD000832,SLR00051,1,304.33,304.33
ORD0018901,PRD000960,SLR00287,1,1273.34,1273.34
ORD0018902,PRD000529,SLR00552,1,401.63,401.63
ORD0018902,PRD001161,SLR00025,2,1343.62,2687.24
ORD0018903,PRD000125,SLR00185,1,1533.43,1533.43
ORD0018903,PRD001140,SLR00122,2,249.27,498.54
ORD0018904,PRD000505,SLR00563,2,891.03,1782.06
ORD0018905,PRD000793,SLR00194,1,267.97,267.97
ORD0018905,PRD000624,SLR00537,1,705.67,705.67
ORD0018906,PRD001361,SLR00089,1,918.23,918.23
ORD0018907,PRD001149,SLR00156,1,1114.7,1114.7
ORD0018907,PRD001404,SLR00250,1,1108.07,1108.07
ORD0018908,PRD000618,SLR00398,1,1181.63,1181.63
ORD0018909,PRD000312,SLR00176,1,318.57,318.57
ORD0018910,PRD001133,SLR00214,2,405.06,810.12
ORD0018911,PRD001072,SLR00320,1,227.83,227.83
ORD0018912,PRD000708,SLR00118,2,154.0,308.0
ORD0018912,PRD001079,SLR00499,1,555.88,555.88
ORD0018913,PRD000747,SLR00386,2,2040.89,4081.78
ORD0018914,PRD000044,SLR00032,2,467.95,935.9
ORD0018915,PRD000127,SLR00557,3,721.77,2165.31
ORD0018916,PRD000765,SLR00500,1,728.82,728.82
ORD0018917,PRD000284,SLR00347,2,593.7,1187.4
ORD0018917,PRD000628,SLR00591,1,455.66,455.66
ORD0018917,PRD001458,SLR00444,2,730.1,1460.2
ORD0018918,PRD000975,SLR00492,3,426.28,1278.84
ORD0018919,PRD000358,SLR00240,1,580.07,580.07
ORD0018920,PRD000711,SLR00020,1,282.88,282.88
ORD0018920,PRD000282,SLR00420,1,925.73,925.73
ORD0018920,PRD000623,SLR00058,2,474.2,948.4
ORD0018921,PRD000610,SLR00498,1,342.87,342.87
ORD0018921,PRD000615,SLR00104,1,138.39,138.39
ORD0018921,PRD001418,SLR00478,1,747.35,747.35
ORD0018922,PRD001111,SLR00220,1,592.38,592.38
ORD0018922,PRD001099,SLR00557,1,730.63,730.63
ORD0018922,PRD000669,SLR00183,1,496.91,496.91
ORD0018922,PRD000416,SLR00391,1,635.17,635.17
ORD0018923,PRD000471,SLR00199,1,514.58,514.58
ORD0018924,PRD000850,SLR00071,2,299.09,598.18
ORD0018924,PRD000603,SLR00174,1,698.89,698.89
ORD0018925,PRD001262,SLR00119,1,435.05,435.05
ORD0018926,PRD001314,SLR00023,3,639.87,1919.61
ORD0018927,PRD000949,SLR00591,1,771.11,771.11
ORD0018928,PRD000913,SLR00303,1,897.98,897.98
ORD0018929,PRD001007,SLR00094,1,361.65,361.65
ORD0018929,PRD000696,SLR00493,2,1127.92,2255.84
ORD0018929,PRD000113,SLR00523,2,1129.07,2258.14
ORD0018929,PRD000504,SLR00284,1,231.92,231.92
ORD0018930,PRD000975,SLR00492,1,426.28,426.28
ORD0018930,PRD000839,SLR00373,2,438.57,877.14
ORD0018931,PRD000217,SLR00199,1,725.91,725.91
ORD0018932,PRD000521,SLR00564,1,1461.23,1461.23
ORD0018933,PRD001403,SLR00540,1,300.66,300.66
ORD0018934,PRD000738,SLR00067,1,657.3,657.3
ORD0018935,PRD000802,SLR00202,1,1420.24,1420.24
ORD0018935,PRD001265,SLR00063,2,579.68,1159.36
ORD0018935,PRD000190,SLR00361,1,1043.69,1043.69
ORD0018935,PRD001491,SLR00328,1,547.17,547.17
ORD0018936,PRD000197,SLR00117,1,561.27,561.27
ORD0018937,PRD001110,SLR00445,1,2211.99,2211.99
ORD0018938,PRD000218,SLR00499,2,623.69,1247.38
ORD0018938,PRD000183,SLR00255,1,472.88,472.88
ORD0018938,PRD000727,SLR00223,1,1812.84,1812.84
ORD0018939,PRD000098,SLR00336,1,293.84,293.84
ORD0018940,PRD001472,SLR00525,1,1076.47,1076.47
ORD0018941,PRD000662,SLR00228,1,818.79,818.79
ORD0018942,PRD001425,SLR00002,1,3199.31,3199.31
ORD0018943,PRD000579,SLR00187,3,891.38,2674.14
ORD0018944,PRD001339,SLR00334,1,602.48,602.48
ORD0018945,PRD000221,SLR00096,1,702.82,702.82
ORD0018946,PRD000324,SLR00539,1,1058.38,1058.38
ORD0018946,PRD000870,SLR00481,2,134.88,269.76
ORD0018947,PRD000909,SLR00026,2,583.15,1166.3
ORD0018947,PRD000859,SLR00109,2,915.57,1831.14
ORD0018948,PRD001208,SLR00512,1,635.87,635.87
ORD0018949,PRD000917,SLR00118,1,304.04,304.04
ORD0018950,PRD001029,SLR00294,3,276.53,829.59
ORD0018950,PRD000599,SLR00295,2,132.97,265.94
ORD0018950,PRD000631,SLR00013,1,669.87,669.87
ORD0018951,PRD000552,SLR00383,1,1069.74,1069.74
ORD0018951,PRD000064,SLR00279,1,1052.21,1052.21
ORD0018952,PRD000217,SLR00199,2,725.91,1451.82
ORD0018953,PRD001076,SLR00342,1,85.63,85.63
ORD0018953,PRD000884,SLR00025,1,919.83,919.83
ORD0018953,PRD000577,SLR00392,1,280.96,280.96
ORD0018954,PRD000517,SLR00306,1,848.93,848.93
ORD0018954,PRD000922,SLR00570,1,942.82,942.82
ORD0018955,PRD000315,SLR00268,1,442.28,442.28
ORD0018956,PRD000200,SLR00548,1,336.3,336.3
ORD0018956,PRD000902,SLR00506,1,638.97,638.97
ORD0018956,PRD001304,SLR00481,1,1228.22,1228.22
ORD0018957,PRD000995,SLR00105,1,164.55,164.55
ORD0018958,PRD000156,SLR00176,1,380.65,380.65
ORD0018958,PRD000368,SLR00550,1,672.86,672.86
ORD0018958,PRD001297,SLR00339,1,203.28,203.28
ORD0018959,PRD001336,SLR00163,1,210.94,210.94
